fields:
(13;10)-(13;11) U D
(13;11)-(13;12) U D
(13;12)-(13;13) U D
(13;13)-(13;14) U D
(13;14)-(13;15) U D
(13;15)-(13;16) U D
(13;16)-(13;17) U D
(13;17)-(13;18) U D
(13;18)-(13;19) U D
(14;0)-(14;1) U D
(14;1)-(14;2) U D
(14;2)-(14;3) U D
(14;3)-(14;4) U D
(14;4)-(14;5) U D
(14;5)-(14;6) U D
(14;6)-(14;7) U D
(14;7)-(14;8) U D
(14;8)-(14;9) U D
(14;9)-(14;10) U D
(14;10)-(14;11) U D
(14;11)-(14;12) U D
(14;12)-(14;13) U D
(14;13)-(14;14) U D
(14;14)-(14;15) U D
(14;15)-(14;16) U D
(14;16)-(14;17) U D
(14;17)-(14;18) U D
(14;18)-(14;19) U D
(15;0)-(15;1) U D
(15;1)-(15;2) U D
(15;2)-(15;3) U D
(15;3)-(15;4) U D
(15;4)-(15;5) U D
(15;5)-(15;6) U D
(15;6)-(15;7) U D
(15;7)-(15;8) U D
(15;8)-(15;9) U D
(15;9)-(15;10) U D
(15;10)-(15;11) U D
(15;11)-(15;12) U D
(15;12)-(15;13) U D
(15;13)-(15;14) U D
(15;14)-(15;15) U D
(15;15)-(15;16) U D
(15;16)-(15;17) U D
(15;17)-(15;18) U D
(15;18)-(15;19) U D
(16;0)-(16;1) U D
(16;1)-(16;2) U D
(16;2)-(16;3) U D
(16;3)-(16;4) U D
(16;4)-(16;5) U D
(16;5)-(16;6) U D
(16;6)-(16;7) U D
(16;7)-(16;8) U D
(16;8)-(16;9) U D
(16;9)-(16;10) U D
(16;10)-(16;11) U D
(16;11)-(16;12) U D
(16;12)-(16;13) U D
(16;13)-(16;14) U D
(16;14)-(16;15) U D
(16;15)-(16;16) U D
(16;16)-(16;17) U D
(16;17)-(16;18) U D
(16;18)-(16;19) U D
(17;0)-(17;1) U D
(17;1)-(17;2) U D
(17;2)-(17;3) U D
(17;3)-(17;4) U D
(17;4)-(17;5) U D
(17;5)-(17;6) U D
(17;6)-(17;7) U D
(17;7)-(17;8) U D
(17;8)-(17;9) U D
(17;9)-(17;10) U D
(17;10)-(17;11) U D
(17;11)-(17;12) U D
(17;12)-(17;13) U D
(17;13)-(17;14) U D
(17;14)-(17;15) U D
(17;15)-(17;16) U D
(17;16)-(17;17) U D
(17;17)-(17;18) U D
(17;18)-(17;19) U D
(18;0)-(18;1) U D
(18;1)-(18;2) U D
(18;2)-(18;3) U D
(18;3)-(18;4) U D
(18;4)-(18;5) U D
(18;5)-(18;6) U D
(18;6)-(18;7) U D
(18;7)-(18;8) U D
(18;8)-(18;9) U D
(18;9)-(18;10) U D
(18;10)-(18;11) U D
(18;11)-(18;12) U D
(18;12)-(18;13) U D
(18;13)-(18;14) U D
(18;14)-(18;15) U D
(18;15)-(18;16) U D
(18;16)-(18;17) U D
(18;17)-(18;18) U D
(18;18)-(18;19) U D
(19;0)-(19;1) U D
(19;1)-(19;2) U D
(19;2)-(19;3) U D
(19;3)-(19;4) U D
(19;4)-(19;5) U D
(19;5)-(19;6) U D
(19;6)-(19;7) U D
(19;7)-(19;8) U D
(19;8)-(19;9) U D
(19;9)-(19;10) U D
(19;10)-(19;11) U D
(19;11)-(19;12) U D
(19;12)-(19;13) U D
(19;13)-(19;14) U D
(19;14)-(19;15) U D
(19;15)-(19;16) U D
(19;16)-(19;17) U D
(19;17)-(19;18) U D
(19;18)-(19;19) U D
(20;0)-(20;1) U D
(20;1)-(20;2) U D
(20;2)-(20;3) U D
(20;3)-(20;4) U D
(20;4)-(20;5) U D
(20;5)-(20;6) U D
(20;6)-(20;7) U D
(20;7)-(20;8) U D
(20;8)-(20;9) U D
(20;9)-(20;10) U D
(20;10)-(20;11) U D
(20;11)-(20;12) U D
(20;12)-(20;13) U D
(20;13)-(20;14) U D
(20;14)-(20;15) U D
(20;15)-(20;16) U D
(20;16)-(20;17) U D
(20;17)-(20;18) U D
(20;18)-(20;19) U D
(21;0)-(21;1) U D
(21;1)-(21;2) U D
(21;2)-(21;3) U D
(21;3)-(21;4) U D
(21;4)-(21;5) U D
(21;5)-(21;6) U D
(21;6)-(21;7) U D
(21;7)-(21;8) U D
(21;8)-(21;9) U D
(21;9)-(21;10) U D
(21;10)-(21;11) U D
(21;11)-(21;12) U D
(21;12)-(21;13) U D
(21;13)-(21;14) U D
(21;14)-(21;15) U D
(21;15)-(21;16) U D
(21;16)-(21;17) U D
(21;17)-(21;18) U D
(21;18)-(21;19) U D
(22;0)-(22;1) U D
(22;1)-(22;2) U D
(22;2)-(22;3) U D
(22;3)-(22;4) U D
(22;4)-(22;5) U D
(22;5)-(22;6) U D
(22;6)-(22;7) U D
(22;7)-(22;8) U D
(22;8)-(22;9) U D
(22;9)-(22;10) U D
(22;10)-(22;11) U D
(22;11)-(22;12) U D
(22;12)-(22;13) U D
(22;13)-(22;14) U D
(22;14)-(22;15) U D
(22;15)-(22;16) U D
(22;16)-(22;17) U D
(22;17)-(22;18) U D
(22;18)-(22;19) U D
(23;0)-(23;1) U D
(23;1)-(23;2) U D
(23;2)-(23;3) U D
(23;3)-(23;4) U D
(23;4)-(23;5) U D
(23;5)-(23;6) U D
(23;6)-(23;7) U D
(23;7)-(23;8) U D
(23;8)-(23;9) U D
(23;9)-(23;10) U D
(23;10)-(23;11) U D
(23;11)-(23;12) U D
(23;12)-(23;13) U D
(23;13)-(23;14) U D
(23;14)-(23;15) U D
(23;15)-(23;16) U D
(23;16)-(23;17) U D
(23;17)-(23;18) U D
(23;18)-(23;19) U D
(24;0)-(24;1) U D
(24;1)-(24;2) U D
(24;2)-(24;3) U D
(24;3)-(24;4) U D
(24;4)-(24;5) U D
(24;5)-(24;6) U D
(24;6)-(24;7) U D
(24;7)-(24;8) U D
(24;8)-(24;9) U D
(24;9)-(24;10) U D
(24;10)-(24;11) U D
(24;11)-(24;12) U D
(24;12)-(24;13) U D
(24;13)-(24;14) U D
(24;14)-(24;15) U D
(24;15)-(24;16) U D
(24;16)-(24;17) U D
(24;17)-(24;18) U D
(24;18)-(24;19) U D
wires:
compatibility:
(2;2)-(1;1)
(2;2)-(1;5)
(2;2)-(1;9)
(2;2)-(1;13)
(2;2)-(1;17)
(2;2)-(5;1)
(2;2)-(5;5)
(2;2)-(5;9)
(2;2)-(5;13)
(2;2)-(5;17)
(2;2)-(9;1)
(2;2)-(9;5)
(2;2)-(9;9)
(2;2)-(9;13)
(2;2)-(9;17)
(2;2)-(13;1)
(2;2)-(13;5)
(2;2)-(13;9)
(2;2)-(13;13)
(2;2)-(13;17)
(2;2)-(17;1)
(2;2)-(17;5)
(2;2)-(17;9)
(2;2)-(17;13)
(2;2)-(17;17)
(2;2)-(21;1)
(2;2)-(21;5)
(2;2)-(21;9)
(2;2)-(21;13)
(2;2)-(21;17)
(2;2)-(0;1)
(2;2)-(0;5)
(2;2)-(0;9)
(2;2)-(0;13)
(2;2)-(0;17)
(2;6)-(1;1)
(2;6)-(1;5)
(2;6)-(1;9)
(2;6)-(1;13)
(2;6)-(1;17)
(2;6)-(5;1)
(2;6)-(5;5)
(2;6)-(5;9)
(2;6)-(5;13)
(2;6)-(5;17)
(2;6)-(9;1)
(2;6)-(9;5)
(2;6)-(9;9)
(2;6)-(9;13)
(2;6)-(9;17)
(2;6)-(13;1)
(2;6)-(13;5)
(2;6)-(13;9)
(2;6)-(13;13)
(2;6)-(13;17)
(2;6)-(17;1)
(2;6)-(17;5)
(2;6)-(17;9)
(2;6)-(17;13)
(2;6)-(17;17)
(2;6)-(21;1)
(2;6)-(21;5)
(2;6)-(21;9)
(2;6)-(21;13)
(2;6)-(21;17)
(2;6)-(0;1)
(2;6)-(0;5)
(2;6)-(0;9)
(2;6)-(0;13)
(2;6)-(0;17)
(2;10)-(1;1)
(2;10)-(1;5)
(2;10)-(1;9)
(2;10)-(1;13)
(2;10)-(1;17)
(2;10)-(5;1)
(2;10)-(5;5)
(2;10)-(5;9)
(2;10)-(5;13)
(2;10)-(5;17)
(2;10)-(9;1)
(2;10)-(9;5)
(2;10)-(9;9)
(2;10)-(9;13)
(2;10)-(9;17)
(2;10)-(13;1)
(2;10)-(13;5)
(2;10)-(13;9)
(2;10)-(13;13)
(2;10)-(13;17)
(2;10)-(17;1)
(2;10)-(17;5)
(2;10)-(17;9)
(2;10)-(17;13)
(2;10)-(17;17)
(2;10)-(21;1)
(2;10)-(21;5)
(2;10)-(21;9)
(2;10)-(21;13)
(2;10)-(21;17)
(2;10)-(0;1)
(2;10)-(0;5)
(2;10)-(0;9)
(2;10)-(0;13)
(2;10)-(0;17)
(2;14)-(1;1)
(2;14)-(1;5)
(2;14)-(1;9)
(2;14)-(1;13)
(2;14)-(1;17)
(2;14)-(5;1)
(2;14)-(5;5)
(2;14)-(5;9)
(2;14)-(5;13)
(2;14)-(5;17)
(2;14)-(9;1)
(2;14)-(9;5)
(2;14)-(9;9)
(2;14)-(9;13)
(2;14)-(9;17)
(2;14)-(13;1)
(2;14)-(13;5)
(2;14)-(13;9)
(2;14)-(13;13)
(2;14)-(13;17)
(2;14)-(17;1)
(2;14)-(17;5)
(2;14)-(17;9)
(2;14)-(17;13)
(2;14)-(17;17)
(2;14)-(21;1)
(2;14)-(21;5)
(2;14)-(21;9)
(2;14)-(21;13)
(2;14)-(21;17)
(2;14)-(0;1)
(2;14)-(0;5)
(2;14)-(0;9)
(2;14)-(0;13)
(2;14)-(0;17)
(2;18)-(1;1)
(2;18)-(1;5)
(2;18)-(1;9)
(2;18)-(1;13)
(2;18)-(1;17)
(2;18)-(5;1)
(2;18)-(5;5)
(2;18)-(5;9)
(2;18)-(5;13)
(2;18)-(5;17)
(2;18)-(9;1)
(2;18)-(9;5)
(2;18)-(9;9)
(2;18)-(9;13)
(2;18)-(9;17)
(2;18)-(13;1)
(2;18)-(13;5)
(2;18)-(13;9)
(2;18)-(13;13)
(2;18)-(13;17)
(2;18)-(17;1)
(2;18)-(17;5)
(2;18)-(17;9)
(2;18)-(17;13)
(2;18)-(17;17)
(2;18)-(21;1)
(2;18)-(21;5)
(2;18)-(21;9)
(2;18)-(21;13)
(2;18)-(21;17)
(2;18)-(0;1)
(2;18)-(0;5)
(2;18)-(0;9)
(2;18)-(0;13)
(2;18)-(0;17)
(6;2)-(1;1)
(6;2)-(1;5)
(6;2)-(1;9)
(6;2)-(1;13)
(6;2)-(1;17)
(6;2)-(5;1)
(6;2)-(5;5)
(6;2)-(5;9)
(6;2)-(5;13)
(6;2)-(5;17)
(6;2)-(9;1)
(6;2)-(9;5)
(6;2)-(9;9)
(6;2)-(9;13)
(6;2)-(9;17)
(6;2)-(13;1)
(6;2)-(13;5)
(6;2)-(13;9)
(6;2)-(13;13)
(6;2)-(13;17)
(6;2)-(17;1)
(6;2)-(17;5)
(6;2)-(17;9)
(6;2)-(17;13)
(6;2)-(17;17)
(6;2)-(21;1)
(6;2)-(21;5)
(6;2)-(21;9)
(6;2)-(21;13)
(6;2)-(21;17)
(6;2)-(0;1)
(6;2)-(0;5)
(6;2)-(0;9)
(6;2)-(0;13)
(6;2)-(0;17)
(6;6)-(1;1)
(6;6)-(1;5)
(6;6)-(1;9)
(6;6)-(1;13)
(6;6)-(1;17)
(6;6)-(5;1)
(6;6)-(5;5)
(6;6)-(5;9)
(6;6)-(5;13)
(6;6)-(5;17)
(6;6)-(9;1)
(6;6)-(9;5)
(6;6)-(9;9)
(6;6)-(9;13)
(6;6)-(9;17)
(6;6)-(13;1)
(6;6)-(13;5)
(6;6)-(13;9)
(6;6)-(13;13)
(6;6)-(13;17)
(6;6)-(17;1)
(6;6)-(17;5)
(6;6)-(17;9)
(6;6)-(17;13)
(6;6)-(17;17)
(6;6)-(21;1)
(6;6)-(21;5)
(6;6)-(21;9)
(6;6)-(21;13)
(6;6)-(21;17)
(6;6)-(0;1)
(6;6)-(0;5)
(6;6)-(0;9)
(6;6)-(0;13)
(6;6)-(0;17)
(6;10)-(1;1)
(6;10)-(1;5)
(6;10)-(1;9)
(6;10)-(1;13)
(6;10)-(1;17)
(6;10)-(5;1)
(6;10)-(5;5)
(6;10)-(5;9)
(6;10)-(5;13)
(6;10)-(5;17)
(6;10)-(9;1)
(6;10)-(9;5)
(6;10)-(9;9)
(6;10)-(9;13)
(6;10)-(9;17)
(6;10)-(13;1)
(6;10)-(13;5)
(6;10)-(13;9)
(6;10)-(13;13)
(6;10)-(13;17)
(6;10)-(17;1)
(6;10)-(17;5)
(6;10)-(17;9)
(6;10)-(17;13)
(6;10)-(17;17)
(6;10)-(21;1)
(6;10)-(21;5)
(6;10)-(21;9)
(6;10)-(21;13)
(6;10)-(21;17)
(6;10)-(0;1)
(6;10)-(0;5)
(6;10)-(0;9)
(6;10)-(0;13)
(6;10)-(0;17)
(6;14)-(1;1)
(6;14)-(1;5)
(6;14)-(1;9)
(6;14)-(1;13)
(6;14)-(1;17)
(6;14)-(5;1)
(6;14)-(5;5)
(6;14)-(5;9)
(6;14)-(5;13)
(6;14)-(5;17)
(6;14)-(9;1)
(6;14)-(9;5)
(6;14)-(9;9)
(6;14)-(9;13)
(6;14)-(9;17)
(6;14)-(13;1)
(6;14)-(13;5)
(6;14)-(13;9)
(6;14)-(13;13)
(6;14)-(13;17)
(6;14)-(17;1)
(6;14)-(17;5)
(6;14)-(17;9)
(6;14)-(17;13)
(6;14)-(17;17)
(6;14)-(21;1)
(6;14)-(21;5)
(6;14)-(21;9)
(6;14)-(21;13)
(6;14)-(21;17)
(6;14)-(0;1)
(6;14)-(0;5)
(6;14)-(0;9)
(6;14)-(0;13)
(6;14)-(0;17)
(6;18)-(1;1)
(6;18)-(1;5)
(6;18)-(1;9)
(6;18)-(1;13)
(6;18)-(1;17)
(6;18)-(5;1)
(6;18)-(5;5)
(6;18)-(5;9)
(6;18)-(5;13)
(6;18)-(5;17)
(6;18)-(9;1)
(6;18)-(9;5)
(6;18)-(9;9)
(6;18)-(9;13)
(6;18)-(9;17)
(6;18)-(13;1)
(6;18)-(13;5)
(6;18)-(13;9)
(6;18)-(13;13)
(6;18)-(13;17)
(6;18)-(17;1)
(6;18)-(17;5)
(6;18)-(17;9)
(6;18)-(17;13)
(6;18)-(17;17)
(6;18)-(21;1)
(6;18)-(21;5)
(6;18)-(21;9)
(6;18)-(21;13)
(6;18)-(21;17)
(6;18)-(0;1)
(6;18)-(0;5)
(6;18)-(0;9)
(6;18)-(0;13)
(6;18)-(0;17)
(10;2)-(1;1)
(10;2)-(1;5)
(10;2)-(1;9)
(10;2)-(1;13)
(10;2)-(1;17)
(10;2)-(5;1)
(10;2)-(5;5)
(10;2)-(5;9)
(10;2)-(5;13)
(10;2)-(5;17)
(10;2)-(9;1)
(10;2)-(9;5)
(10;2)-(9;9)
(10;2)-(9;13)
(10;2)-(9;17)
(10;2)-(13;1)
(10;2)-(13;5)
(10;2)-(13;9)
(10;2)-(13;13)
(10;2)-(13;17)
(10;2)-(17;1)
(10;2)-(17;5)
(10;2)-(17;9)
(10;2)-(17;13)
(10;2)-(17;17)
(10;2)-(21;1)
(10;2)-(21;5)
(10;2)-(21;9)
(10;2)-(21;13)
(10;2)-(21;17)
(10;2)-(0;1)
(10;2)-(0;5)
(10;2)-(0;9)
(10;2)-(0;13)
(10;2)-(0;17)
(10;6)-(1;1)
(10;6)-(1;5)
(10;6)-(1;9)
(10;6)-(1;13)
(10;6)-(1;17)
(10;6)-(5;1)
(10;6)-(5;5)
(10;6)-(5;9)
(10;6)-(5;13)
(10;6)-(5;17)
(10;6)-(9;1)
(10;6)-(9;5)
(10;6)-(9;9)
(10;6)-(9;13)
(10;6)-(9;17)
(10;6)-(13;1)
(10;6)-(13;5)
(10;6)-(13;9)
(10;6)-(13;13)
(10;6)-(13;17)
(10;6)-(17;1)
(10;6)-(17;5)
(10;6)-(17;9)
(10;6)-(17;13)
(10;6)-(17;17)
(10;6)-(21;1)
(10;6)-(21;5)
(10;6)-(21;9)
(10;6)-(21;13)
(10;6)-(21;17)
(10;6)-(0;1)
(10;6)-(0;5)
(10;6)-(0;9)
(10;6)-(0;13)
(10;6)-(0;17)
(10;10)-(1;1)
(10;10)-(1;5)
(10;10)-(1;9)
(10;10)-(1;13)
(10;10)-(1;17)
(10;10)-(5;1)
(10;10)-(5;5)
(10;10)-(5;9)
(10;10)-(5;13)
(10;10)-(5;17)
(10;10)-(9;1)
(10;10)-(9;5)
(10;10)-(9;9)
(10;10)-(9;13)
(10;10)-(9;17)
(10;10)-(13;1)
(10;10)-(13;5)
(10;10)-(13;9)
(10;10)-(13;13)
(10;10)-(13;17)
(10;10)-(17;1)
(10;10)-(17;5)
(10;10)-(17;9)
(10;10)-(17;13)
(10;10)-(17;17)
(10;10)-(21;1)
(10;10)-(21;5)
(10;10)-(21;9)
(10;10)-(21;13)
(10;10)-(21;17)
(10;10)-(0;1)
(10;10)-(0;5)
(10;10)-(0;9)
(10;10)-(0;13)
(10;10)-(0;17)
(10;14)-(1;1)
(10;14)-(1;5)
(10;14)-(1;9)
(10;14)-(1;13)
(10;14)-(1;17)
(10;14)-(5;1)
(10;14)-(5;5)
(10;14)-(5;9)
(10;14)-(5;13)
(10;14)-(5;17)
(10;14)-(9;1)
(10;14)-(9;5)
(10;14)-(9;9)
(10;14)-(9;13)
(10;14)-(9;17)
(10;14)-(13;1)
(10;14)-(13;5)
(10;14)-(13;9)
(10;14)-(13;13)
(10;14)-(13;17)
(10;14)-(17;1)
(10;14)-(17;5)
(10;14)-(17;9)
(10;14)-(17;13)
(10;14)-(17;17)
(10;14)-(21;1)
(10;14)-(21;5)
(10;14)-(21;9)
(10;14)-(21;13)
(10;14)-(21;17)
(10;14)-(0;1)
(10;14)-(0;5)
(10;14)-(0;9)
(10;14)-(0;13)
(10;14)-(0;17)
(10;18)-(1;1)
(10;18)-(1;5)
(10;18)-(1;9)
(10;18)-(1;13)
(10;18)-(1;17)
(10;18)-(5;1)
(10;18)-(5;5)
(10;18)-(5;9)
(10;18)-(5;13)
(10;18)-(5;17)
(10;18)-(9;1)
(10;18)-(9;5)
(10;18)-(9;9)
(10;18)-(9;13)
(10;18)-(9;17)
(10;18)-(13;1)
(10;18)-(13;5)
(10;18)-(13;9)
(10;18)-(13;13)
(10;18)-(13;17)
(10;18)-(17;1)
(10;18)-(17;5)
(10;18)-(17;9)
(10;18)-(17;13)
(10;18)-(17;17)
(10;18)-(21;1)
(10;18)-(21;5)
(10;18)-(21;9)
(10;18)-(21;13)
(10;18)-(21;17)
(10;18)-(0;1)
(10;18)-(0;5)
(10;18)-(0;9)
(10;18)-(0;13)
(10;18)-(0;17)
(14;2)-(1;1)
(14;2)-(1;5)
(14;2)-(1;9)
(14;2)-(1;13)
(14;2)-(1;17)
(14;2)-(5;1)
(14;2)-(5;5)
(14;2)-(5;9)
(14;2)-(5;13)
(14;2)-(5;17)
(14;2)-(9;1)
(14;2)-(9;5)
(14;2)-(9;9)
(14;2)-(9;13)
(14;2)-(9;17)
(14;2)-(13;1)
(14;2)-(13;5)
(14;2)-(13;9)
(14;2)-(13;13)
(14;2)-(13;17)
(14;2)-(17;1)
(14;2)-(17;5)
(14;2)-(17;9)
(14;2)-(17;13)
(14;2)-(17;17)
(14;2)-(21;1)
(14;2)-(21;5)
(14;2)-(21;9)
(14;2)-(21;13)
(14;2)-(21;17)
(14;2)-(0;1)
(14;2)-(0;5)
(14;2)-(0;9)
(14;2)-(0;13)
(14;2)-(0;17)
(14;6)-(1;1)
(14;6)-(1;5)
(14;6)-(1;9)
(14;6)-(1;13)
(14;6)-(1;17)
(14;6)-(5;1)
(14;6)-(5;5)
(14;6)-(5;9)
(14;6)-(5;13)
(14;6)-(5;17)
(14;6)-(9;1)
(14;6)-(9;5)
(14;6)-(9;9)
(14;6)-(9;13)
(14;6)-(9;17)
(14;6)-(13;1)
(14;6)-(13;5)
(14;6)-(13;9)
(14;6)-(13;13)
(14;6)-(13;17)
(14;6)-(17;1)
(14;6)-(17;5)
(14;6)-(17;9)
(14;6)-(17;13)
(14;6)-(17;17)
(14;6)-(21;1)
(14;6)-(21;5)
(14;6)-(21;9)
(14;6)-(21;13)
(14;6)-(21;17)
(14;6)-(0;1)
(14;6)-(0;5)
(14;6)-(0;9)
(14;6)-(0;13)
(14;6)-(0;17)
(14;10)-(1;1)
(14;10)-(1;5)
(14;10)-(1;9)
(14;10)-(1;13)
(14;10)-(1;17)
(14;10)-(5;1)
(14;10)-(5;5)
(14;10)-(5;9)
(14;10)-(5;13)
(14;10)-(5;17)
(14;10)-(9;1)
(14;10)-(9;5)
(14;10)-(9;9)
(14;10)-(9;13)
(14;10)-(9;17)
(14;10)-(13;1)
(14;10)-(13;5)
(14;10)-(13;9)
(14;10)-(13;13)
(14;10)-(13;17)
(14;10)-(17;1)
(14;10)-(17;5)
(14;10)-(17;9)
(14;10)-(17;13)
(14;10)-(17;17)
(14;10)-(21;1)
(14;10)-(21;5)
(14;10)-(21;9)
(14;10)-(21;13)
(14;10)-(21;17)
(14;10)-(0;1)
(14;10)-(0;5)
(14;10)-(0;9)
(14;10)-(0;13)
(14;10)-(0;17)
(14;14)-(1;1)
(14;14)-(1;5)
(14;14)-(1;9)
(14;14)-(1;13)
(14;14)-(1;17)
(14;14)-(5;1)
(14;14)-(5;5)
(14;14)-(5;9)
(14;14)-(5;13)
(14;14)-(5;17)
(14;14)-(9;1)
(14;14)-(9;5)
(14;14)-(9;9)
(14;14)-(9;13)
(14;14)-(9;17)
(14;14)-(13;1)
(14;14)-(13;5)
(14;14)-(13;9)
(14;14)-(13;13)
(14;14)-(13;17)
(14;14)-(17;1)
(14;14)-(17;5)
(14;14)-(17;9)
(14;14)-(17;13)
(14;14)-(17;17)
(14;14)-(21;1)
(14;14)-(21;5)
(14;14)-(21;9)
(14;14)-(21;13)
(14;14)-(21;17)
(14;14)-(0;1)
(14;14)-(0;5)
(14;14)-(0;9)
(14;14)-(0;13)
(14;14)-(0;17)
(14;18)-(1;1)
(14;18)-(1;5)
(14;18)-(1;9)
(14;18)-(1;13)
(14;18)-(1;17)
(14;18)-(5;1)
(14;18)-(5;5)
(14;18)-(5;9)
(14;18)-(5;13)
(14;18)-(5;17)
(14;18)-(9;1)
(14;18)-(9;5)
(14;18)-(9;9)
(14;18)-(9;13)
(14;18)-(9;17)
(14;18)-(13;1)
(14;18)-(13;5)
(14;18)-(13;9)
(14;18)-(13;13)
(14;18)-(13;17)
(14;18)-(17;1)
(14;18)-(17;5)
(14;18)-(17;9)
(14;18)-(17;13)
(14;18)-(17;17)
(14;18)-(21;1)
(14;18)-(21;5)
(14;18)-(21;9)
(14;18)-(21;13)
(14;18)-(21;17)
(14;18)-(0;1)
(14;18)-(0;5)
(14;18)-(0;9)
(14;18)-(0;13)
(14;18)-(0;17)
(18;2)-(1;1)
(18;2)-(1;5)
(18;2)-(1;9)
(18;2)-(1;13)
(18;2)-(1;17)
(18;2)-(5;1)
(18;2)-(5;5)
(18;2)-(5;9)
(18;2)-(5;13)
(18;2)-(5;17)
(18;2)-(9;1)
(18;2)-(9;5)
(18;2)-(9;9)
(18;2)-(9;13)
(18;2)-(9;17)
(18;2)-(13;1)
(18;2)-(13;5)
(18;2)-(13;9)
(18;2)-(13;13)
(18;2)-(13;17)
(18;2)-(17;1)
(18;2)-(17;5)
(18;2)-(17;9)
(18;2)-(17;13)
(18;2)-(17;17)
(18;2)-(21;1)
(18;2)-(21;5)
(18;2)-(21;9)
(18;2)-(21;13)
(18;2)-(21;17)
(18;2)-(0;1)
(18;2)-(0;5)
(18;2)-(0;9)
(18;2)-(0;13)
(18;2)-(0;17)
(18;6)-(1;1)
(18;6)-(1;5)
(18;6)-(1;9)
(18;6)-(1;13)
(18;6)-(1;17)
(18;6)-(5;1)
(18;6)-(5;5)
(18;6)-(5;9)
(18;6)-(5;13)
(18;6)-(5;17)
(18;6)-(9;1)
(18;6)-(9;5)
(18;6)-(9;9)
(18;6)-(9;13)
(18;6)-(9;17)
(18;6)-(13;1)
(18;6)-(13;5)
(18;6)-(13;9)
(18;6)-(13;13)
(18;6)-(13;17)
(18;6)-(17;1)
(18;6)-(17;5)
(18;6)-(17;9)
(18;6)-(17;13)
(18;6)-(17;17)
(18;6)-(21;1)
(18;6)-(21;5)
(18;6)-(21;9)
(18;6)-(21;13)
(18;6)-(21;17)
(18;6)-(0;1)
(18;6)-(0;5)
(18;6)-(0;9)
(18;6)-(0;13)
(18;6)-(0;17)
(18;10)-(1;1)
(18;10)-(1;5)
(18;10)-(1;9)
(18;10)-(1;13)
(18;10)-(1;17)
(18;10)-(5;1)
(18;10)-(5;5)
(18;10)-(5;9)
(18;10)-(5;13)
(18;10)-(5;17)
(18;10)-(9;1)
(18;10)-(9;5)
(18;10)-(9;9)
(18;10)-(9;13)
(18;10)-(9;17)
(18;10)-(13;1)
(18;10)-(13;5)
(18;10)-(13;9)
(18;10)-(13;13)
(18;10)-(13;17)
(18;10)-(17;1)
(18;10)-(17;5)
(18;10)-(17;9)
(18;10)-(17;13)
(18;10)-(17;17)
(18;10)-(21;1)
(18;10)-(21;5)
(18;10)-(21;9)
(18;10)-(21;13)
(18;10)-(21;17)
(18;10)-(0;1)
(18;10)-(0;5)
(18;10)-(0;9)
(18;10)-(0;13)
(18;10)-(0;17)
(18;14)-(1;1)
(18;14)-(1;5)
(18;14)-(1;9)
(18;14)-(1;13)
(18;14)-(1;17)
(18;14)-(5;1)
(18;14)-(5;5)
(18;14)-(5;9)
(18;14)-(5;13)
(18;14)-(5;17)
(18;14)-(9;1)
(18;14)-(9;5)
(18;14)-(9;9)
(18;14)-(9;13)
(18;14)-(9;17)
(18;14)-(13;1)
(18;14)-(13;5)
(18;14)-(13;9)
(18;14)-(13;13)
(18;14)-(13;17)
(18;14)-(17;1)
(18;14)-(17;5)
(18;14)-(17;9)
(18;14)-(17;13)
(18;14)-(17;17)
(18;14)-(21;1)
(18;14)-(21;5)
(18;14)-(21;9)
(18;14)-(21;13)
(18;14)-(21;17)
(18;14)-(0;1)
(18;14)-(0;5)
(18;14)-(0;9)
(18;14)-(0;13)
(18;14)-(0;17)
(18;18)-(1;1)
(18;18)-(1;5)
(18;18)-(1;9)
(18;18)-(1;13)
(18;18)-(1;17)
(18;18)-(5;1)
(18;18)-(5;5)
(18;18)-(5;9)
(18;18)-(5;13)
(18;18)-(5;17)
(18;18)-(9;1)
(18;18)-(9;5)
(18;18)-(9;9)
(18;18)-(9;13)
(18;18)-(9;17)
(18;18)-(13;1)
(18;18)-(13;5)
(18;18)-(13;9)
(18;18)-(13;13)
(18;18)-(13;17)
(18;18)-(17;1)
(18;18)-(17;5)
(18;18)-(17;9)
(18;18)-(17;13)
(18;18)-(17;17)
(18;18)-(21;1)
(18;18)-(21;5)
(18;18)-(21;9)
(18;18)-(21;13)
(18;18)-(21;17)
(18;18)-(0;1)
(18;18)-(0;5)
(18;18)-(0;9)
(18;18)-(0;13)
(18;18)-(0;17)
(22;2)-(1;1)
(22;2)-(1;5)
(22;2)-(1;9)
(22;2)-(1;13)
(22;2)-(1;17)
(22;2)-(5;1)
(22;2)-(5;5)
(22;2)-(5;9)
(22;2)-(5;13)
(22;2)-(5;17)
(22;2)-(9;1)
(22;2)-(9;5)
(22;2)-(9;9)
(22;2)-(9;13)
(22;2)-(9;17)
(22;2)-(13;1)
(22;2)-(13;5)
(22;2)-(13;9)
(22;2)-(13;13)
(22;2)-(13;17)
(22;2)-(17;1)
(22;2)-(17;5)
(22;2)-(17;9)
(22;2)-(17;13)
(22;2)-(17;17)
(22;2)-(21;1)
(22;2)-(21;5)
(22;2)-(21;9)
(22;2)-(21;13)
(22;2)-(21;17)
(22;2)-(0;1)
(22;2)-(0;5)
(22;2)-(0;9)
(22;2)-(0;13)
(22;2)-(0;17)
(22;6)-(1;1)
